p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
2,0.0,2,4654,4789,Buenos Aires,12/02/2018,0,-0.024737068229623516,0.011697438827676265,-0.017940811638908316,-0.02610207781475704,-0.020294597360158928,0.0,-0.22968112427633602,-0.5501810281665847,-0.106128932243303,-0.008075832762979074,-0.021339034770048393,-0.034177910577736115
1,0.0,2,5476,5571,Buenos Aires,12/02/2018,0,-0.025352566279196798,-0.010161824131346031,0.1272857705785102,-0.00431237345320179,0.004731953168209735,0.0,-0.11274658076311272,0.13327750434854452,0.18518483349024284,0.029580109214007666,0.016364338189385597,0.02526773576080598
2,0.0,3,4296,4914,Buenos Aires,12/02/2018,0,0.08002277751725073,-0.07959331880900511,-0.10056610056610049,-0.0072159170519825455,-0.02744806553206469,0.0,-0.43170731707317067,-0.11829268292682926,-0.3153153153153152,-0.06970590205667582,-0.047615530465537126,-0.07692181910865835
3,0.0,3,6315,4269,Buenos Aires,12/02/2018,0,-0.023726493140469262,-0.017877024764287652,-0.013002159174781813,-0.05367958279299345,-0.043332508687004445,0.0,0.02664808513285699,-0.14445992905595256,0.08755768967961886,-0.021466096752017716,-0.04879225366755463,-0.07514567954501106
2,0.0,2,6030,5539,Buenos Aires,12/02/2018,0,-0.09451031721589165,-0.09910705524482377,-0.0950764006791171,-0.051183003380009695,-0.08087304290117792,0.0,0.08571428571428566,0.20476190476190478,-0.29824561403508765,-0.10944718201416687,-0.1001000700866096,-0.16063018539417656
2,0.0,3,6051,4546,Buenos Aires,12/02/2018,0,0.013229468478860973,-0.0005002389754944492,-0.19579466321879402,0.004880092710442652,-0.022725483891742337,0.0,0.3276998522399156,0.33509718438773606,0.04620279453643439,-0.0700562722537017,-0.04225292008972881,-0.06517617954325905
2,0.0,3,5793,4198,Buenos Aires,12/02/2018,0,0.14564359041853103,-0.06567586694975225,0.0027507793874930186,0.00944925955688214,-0.0015948815142392547,0.0,-0.14685314685314677,-0.2581585081585082,-0.16936208445642398,-0.021821531982100573,-0.008817869042083037,-0.012372272425218427
4,0.0,3,5070,5370,Buenos Aires,12/02/2018,0,-0.01591567065536159,-0.039507876926477614,0.0418755445213404,-0.012874618162987184,-0.011790786877667547,0.0,0.04676448985673537,0.12335043038082691,0.004310834874722835,-0.010340138038131164,-0.01454981438573888,-0.023214756201118354
1,0.0,3,5057,6029,Buenos Aires,12/02/2018,0,0.09281336579632271,0.06688353936239422,-0.11363636363636376,0.028658008658008716,0.022965085833436483,0.0,0.19642857142857129,0.30357142857142855,-0.07346938775510214,0.012593401057845566,0.025662640049341545,0.04125140971585439
2,0.0,2,5571,4789,Buenos Aires,12/02/2018,0,0.12555159211910294,0.0004917415915008938,0.08013797810074313,-0.0029491246514103953,0.017335213904709823,0.0,-0.3140499281286079,-0.7026893017458984,0.07232259790281792,0.057180458841009196,0.035705091519982746,0.05423133418959868
2,0.0,3,4921,4914,Buenos Aires,12/02/2018,0,-0.07561032318065541,-0.10802469135802484,0.019008019008019184,0.04848783694937553,0.009725119311542407,0.0,-0.4917073170731707,0.011707317073170742,-0.014502307185234042,-0.06761218321320617,-0.015518928139427735,-0.019124346263830617
3,0.0,2,4269,5539,Buenos Aires,12/02/2018,0,-0.03226999357714255,0.09647354035040556,-0.005712365591398094,-0.00296052631578958,0.01439834864475631,0.0,0.42499999999999993,0.3208333333333333,-0.0444444444444444,0.05589832421806573,0.03629821752897189,0.05293779790227604
3,0.0,1,4546,6219,Buenos Aires,12/02/2018,0,-0.02218503328861221,-0.09244847897322361,0.039982148346803026,-0.016522883445882375,-0.026438067010258304,0.0,-0.492080435606308,-0.011516883206814987,-0.11923462286695574,-0.04780088300796459,-0.041878255900770545,-0.06432376645384696
3,0.0,2,4198,5630,Buenos Aires,12/02/2018,0,-0.157338638373121,-0.01852392917664958,0.06574948008318665,0.043040589303934396,0.022279225883202636,0.0,0.1212121212121211,0.26136363636363635,-0.019860973187686315,-0.017374005305039963,0.015813988865660822,0.025666583998894436
3,0.0,3,6029,5370,Buenos Aires,12/02/2018,0,-0.08459290408748876,-0.041877856252596546,0.04963183234211277,0.003484848484848424,-0.0029820259469979238,0.0,0.025000000000000078,-0.024999999999999994,-0.04653061224489796,-0.019663849988759696,-0.0108821363153494,-0.016179001503911383
14,0.0,6,11769,5364,Umag,16/07/2018,0,0.014046931660382511,0.0237055888272919,0.03340259953792679,-0.029488441125694265,-0.008913901259038681,-0.3592337424634174,0.21630307195164483,-0.07477510005453503,0.04970765173127156,0.02960615748075357,0.0012127495632858198,0.0001177163550591942
1,0.0,4,5403,44825,Umag,16/07/2018,0,0.053129267033795835,-0.0011073042045891546,-0.053802025261587116,0.003092112207540465,0.0010402546378237565,0.0,-0.23869965674454527,-0.1707732152449289,-0.06372611161760788,-0.015280801317704595,-0.008753502275304914,-0.01218868911016413
18,1.0,19,5918,5571,Umag,16/07/2018,0,-0.07305507598023608,-0.0620746115003693,-0.05812502299803202,-0.0023258626525249904,-0.026559622432307806,-0.12191311506753677,-0.07180418699478613,0.3835436361024687,0.003765402263967599,-0.07019818815243173,-0.049408486806740703,-0.07252405080495672
1,0.0,4,6219,4269,Rio De Janeiro,19/02/2018,0,0.007677226111578728,0.06185153323223269,0.07314352878851316,-0.01770748370150077,0.008986877512550784,0.0,0.1957205389734007,-0.18795050497464652,0.10515871099423624,0.06772710542564542,0.03381619747946513,0.05001962172414465
4,0.0,3,5370,4921,Rio De Janeiro,19/02/2018,0,-0.04291205080437355,0.10705068106354765,-0.04917398256205485,-0.0013856094398791985,0.010721657653317451,0.0,0.11235953049308953,-0.042083261354491974,0.15132875397528323,0.035687764530156985,0.02276800410492158,0.0343021550902778
3,0.0,3,4654,11769,Rio De Janeiro,19/02/2018,0,-0.02939990854466268,-0.07818925976842639,0.009773537755755013,0.010918637868260861,-0.009929560359380973,0.0,-0.5876513762631335,-0.05676129236511793,-0.23778524249992483,-0.05086964920305681,-0.025427079176286893,-0.03995101133479595
4,0.0,7,5067,4914,Indian Wells Masters,05/03/2018,0,0.0762289809320621,0.007332320116523183,-0.12620619478074235,-0.009896791867950894,-0.013388727052578986,-0.09255634764428153,-0.08493308713212067,-0.1744136784336519,-0.0396431100124125,-0.020483468724296516,-0.019197549696336413,-0.03038026059224741
6,0.0,4,5801,3970,Indian Wells Masters,05/03/2018,0,-0.07693587951256942,0.07601536350563598,-0.022851162920151713,-0.021151869552463953,-0.009878054907882294,0.10199679881390518,0.4764482355685553,-0.1539934644041307,0.051424876998525826,0.019925031694003614,0.0017829770766189523,-0.0012268378584603529
6,0.0,4,5718,5220,Miami Masters,19/03/2018,0,0.036167720237902934,0.029549720390598444,-0.06056437317550056,-0.02319078551102438,-0.016114237488081717,0.0,0.022584789792594262,0.17820378871146067,0.055720670070056544,0.0014541685351664446,-0.0136591081203562,-0.02173661697585794
2,0.0,1,6354,44884,Davis Cup G1,06/04/2018,0,0.10483333333333328,-0.09857057772483624,-0.055384615384615365,-0.05740740740740746,-0.06188842292540353,0.0,-0.04278074866310155,-0.16042780748663094,-0.23529411764705893,-0.05608333333333326,-0.06690154320987662,-0.11349074074074075
1,0.0,2,5828,6354,Davis Cup G1,06/04/2018,0,-0.040521739130434775,0.16465753424657537,0.020146520146520186,0.06209563994374123,0.07822950819672136,0.0,-0.12605042016806722,0.06302521008403361,0.058823529411764774,0.09095652173913038,0.09354792392833122,0.15305216168287156
3,0.0,2,11415,6202,Houston,09/04/2018,0,0.0805527468823728,-0.051993355481727566,-0.039602346805736655,0.03053922821364674,0.011963389568486305,0.0,0.2500000000000001,0.059523809523809534,0.18484848484848487,-0.03168183350185372,-0.003453742078615707,-0.001142605288206991
4,0.0,7,3893,5718,Monte Carlo Masters,16/04/2018,0,-0.05218455518999232,-0.03637978628011529,-0.06433436193707642,0.012948351168545424,-0.017385264980046777,0.0,-0.29694655221148053,-0.14226540475608887,-0.15668926224946078,-0.06187774732196183,-0.03277214812858864,-0.04892939615341639
10,0.0,7,4894,25898,Monte Carlo Masters,16/04/2018,0,0.0033240252414541427,0.02172249676742266,0.04447097333551969,-0.019199331310172374,-0.00476812116402392,0.0,0.21352934351856911,-0.28623406603518675,-0.09196081418632807,0.031057472501418104,0.009342542472976778,0.01185814119124573
4,0.0,9,5349,5571,Istanbul,30/04/2018,0,-0.025594829903626826,0.022440047175768862,-0.01809173398264141,0.00612347320129869,0.00552515535007958,0.0,0.36768762113470854,0.07678543404681373,-0.018650842368632903,0.005148614288751574,0.007150524346561937,0.011272087490050264
1,0.0,10,20265,5515,Munich,30/04/2018,0,0.0384834746023891,-0.2061571776891422,-0.030836259495063967,0.036773314976033866,-0.004137333693129075,0.0,-0.4606277927834998,0.17463765598829006,0.05930923046257147,-0.12370903680087209,-0.06646978035709916,-0.08693572182483816
10,0.0,8,5131,4259,Munich,30/04/2018,0,0.04580224574259806,0.03979900193107799,-0.039658701328072365,0.025530127187055718,0.025478325549159964,0.35498516784595663,-0.05795285507639203,0.037012592631663566,0.008210319359182372,0.016282395974016595,0.026233938441258597,0.041812523161072326
9,0.0,6,5902,9719,Munich,30/04/2018,0,-0.07871263331595257,-0.02465843277623503,-0.04280515944305602,0.03853070834007699,0.010283589524308523,0.0,-0.033220169144659695,0.10534474453344664,0.078454893160676,-0.0460584033393191,-0.007547963342765307,-0.007527694999242107
3,0.0,8,5364,11176,Munich,30/04/2018,0,0.05266125935907473,0.06151469781577701,0.01138776141800385,0.026113820135188925,0.0348339688245094,0.6943691489121551,0.16152529163014873,-0.0011629284233839465,0.06842105263157905,0.054873749882506484,0.05362640740100488,0.08098757001769541
6,0.0,8,9719,4259,Munich,30/04/2018,0,-0.0006261414888821815,0.07800492950412963,-0.008297933774830235,-0.028454113222885824,-0.0024238750821883315,0.0,0.07955544646246507,0.08768137502989343,-0.027325429439586046,0.04452085099932124,0.012337071356971985,0.016066737776435414
8,0.0,5,6418,6219,Madrid Masters,07/05/2018,0,0.008004105668634964,-0.05623805010110472,0.037248899877359354,0.004193817055569871,-0.004970737364493494,-0.06462727466148534,-0.5036448100582019,-0.11025399774190764,-0.15495987651059917,-0.019619613729482732,-0.010632307282541109,-0.015425796673912862
13,0.0,1,6029,4742,Madrid Masters,07/05/2018,0,-0.17971119235429134,-0.002337486209599393,0.16150933278078433,0.013503210828729517,0.014038490042736718,0.4147048747521216,0.12006968536836327,0.15555777243634292,-0.18087801424283156,0.0037823951439329706,0.010518102766273463,0.017285605972662488
13,0.0,5,5070,4920,Rome Masters,14/05/2018,0,-0.06923527192098,0.001252977365033825,-0.01680724542361517,-0.03030656193103687,-0.028907444763933143,-0.115148167812965,-0.034695954530818474,-0.09790168879551542,0.04040258007178499,-0.018844588602208945,-0.03108489411248755,-0.0491511505332458
12,0.0,4,4259,5442,Rome Masters,14/05/2018,0,0.10036069070102382,-0.019691898546950637,0.061675715468381354,0.03886657752685008,0.037397101626686524,0.2172847579372096,0.040376213977144026,-0.13754158206973663,-0.13183168752715135,0.02548346570979565,0.03963253046138804,0.06435004323664571
13,0.0,14,5367,4921,Rome Masters,14/05/2018,0,-0.07516839924159613,0.09612480015712355,0.009920162165309776,-0.03612625604052755,-0.009041548257098908,-0.23194163111916982,0.2979406987897053,0.011832834139767101,0.08132488047916553,0.04779814131555815,0.010537799389128799,0.011671885275030602
15,0.0,2,33215,4742,Rome Masters,14/05/2018,0,-0.09492681133458325,0.04980740860686372,0.2164114223017532,-0.03245959282635391,0.014723981931012542,0.2891021002062168,0.22793386685080083,0.18105838286149362,-0.0816781538556327,0.0904678384772385,0.04072125369026719,0.05800824565088458
14,0.0,23,5364,6407,Tokyo,01/10/2018,0,0.03058273784728527,-0.012592210190690012,0.046316756524370006,-0.0059164843615633345,0.0014414863694349744,0.19530983510577704,-0.17790099441284507,-0.15838535883097254,-0.014655170577216103,0.016645138117714287,0.007629010501424338,0.010728653756150841
17,0.0,34,4526,33215,Tokyo,01/10/2018,0,0.00500057432408374,-0.015705596556204182,0.032101126654305534,0.00048344812593070774,0.0021800592101169913,0.1152912525285904,-0.049936695950587584,-0.16638916426495085,0.038316700481542676,0.0055900607002152825,0.004096889842408136,0.006073508826145995
16,0.0,17,9719,4868,Shanghai Masters,08/10/2018,0,-0.008771471162027922,-0.061142913743100435,0.10073541120565854,-0.01702461275673839,-0.012338304525720267,-0.3228386465251869,-0.20967921677435125,-0.15242400082410626,-0.0522655985901197,-0.003113271309914789,-0.013034119574966252,-0.020137884066653178
6,0.0,6,5793,5220,Rome Masters,14/05/2018,0,0.10697905448376743,-0.1096682716148103,-0.02341301718690547,-0.008792752147337435,-0.02837734360281674,-0.265702414600128,-0.3431180263380845,0.02407978803673677,-0.06067608919257916,-0.061149930005555575,-0.04770817963917262,-0.06994268215289301
4,0.0,5,5442,4920,Rome Masters,14/05/2018,0,-0.12741384538850464,-0.02713900338638564,0.000575133750923329,-0.05471491414547325,-0.05378383294758082,-0.300959450927976,-0.1062173202749756,-0.07370627843059424,0.1320240320512598,-0.03793205420057355,-0.05778961554339401,-0.09264696834604678
14,0.0,2,4921,4742,Rome Masters,14/05/2018,0,-0.044013745726506404,-0.03012909335572056,0.1751883339272547,0.01815010124241212,0.03056405455031952,0.4250396284216503,-0.029496265638203234,0.07710727900982098,-0.0912344476437934,0.03338128895020609,0.033326734929477075,0.05153139019261821
5,0.0,2,4920,4742,Rome Masters,14/05/2018,0,0.0013476010828077367,0.01377874541585311,0.15560891082349831,0.013606348419041736,0.03734159598440834,0.300959450927976,0.1317828338981852,0.19310198568793385,-0.06993998194589524,0.06159714427195806,0.05025208060964609,0.07520349269099977
10,0.0,12,5630,5420,Lyon,21/05/2018,0,-0.0698006640208354,0.06319789340785364,0.04151763326038499,0.030560894342850142,0.0377064401886229,0.3604596544137209,0.21898718926847607,-0.0079641278703112,-0.005237843299446987,0.04358744942708548,0.04730032091907016,0.07414834376993562
12,0.0,13,11769,11549,Roland Garros,28/05/2018,0,0.11190643315634985,0.014032308220953693,0.01467460569149992,-0.005933062205720541,0.007388551226905848,0.13350703761805466,0.2426757067718558,-0.12647584878323748,0.02219388181787474,0.03338855278797925,0.018562541795759724,0.027455490582258824
10,0.0,11,25609,6219,Roland Garros,28/05/2018,0,-0.010280324152672993,-0.07499663151877967,-0.08518498902880545,-0.0005377293855581833,-0.02865537426162368,-0.4984556216065375,-0.07102640009185401,-0.06353429218201612,-0.14092764588522044,-0.08196651163764579,-0.055845400460840244,-0.08250424102320397
9,0.0,1,4180,5201,Roland Garros,28/05/2018,0,0.09490332251914457,0.03606775289908848,-0.08832200768563142,-0.02988183327691374,-0.02258661537329687,0.0,0.584084879266671,-0.18579281986698504,-0.03127145911603524,0.013348586432196718,-0.009284980628705863,-0.01653324684471713
7,0.0,13,6134,5324,Roland Garros,28/05/2018,0,0.09541547894391433,-0.059216030333442804,-0.018720651400017385,-0.023707924934941227,-0.022758743356029676,-0.17490907097906938,-0.36131252519546864,-0.10254359705221244,0.012904384496854826,-0.014708435322155156,-0.024004372390662,-0.03841636025709638
12,0.0,12,5918,4467,Roland Garros,28/05/2018,0,-0.04582499286192143,-0.059115659856721736,0.01886553062051438,-0.013513358735655956,-0.024563224158506203,-0.18723809077818215,-0.0835029705074076,0.2147753704094561,0.040084229049112574,-0.03838588170268953,-0.034408934424142,-0.05189924043834551
11,0.0,9,26011,5016,Roland Garros,28/05/2018,0,0.0590552229893343,-0.05904946296086899,0.0038640945509088587,-0.012336619533865556,-0.014004086609370248,0.25846019711650375,-0.2509429489612137,-0.1620362347591408,-0.026766667275895828,-0.017503709935452916,-0.019813954325259397,-0.029840329469318472
11,0.0,8,4269,4920,Roland Garros,28/05/2018,0,-0.04455674049605318,-0.016013004666659558,-0.08465618743892872,-0.015842951590765875,-0.02503805281523297,-0.34368295937985727,-0.035642072500437105,0.15494168547224021,0.025297566392081805,-0.04921664816496574,-0.04382643362652744,-0.06505959975573161
7,0.0,11,5442,6219,Roland Garros,28/05/2018,0,-0.012292791013256421,-0.10415908917417604,-0.010738854951387433,0.005075967444710949,-0.01939709823719249,-0.24510310703967042,-0.4290940113515218,-0.1467790703636147,-0.0569939689357013,-0.06842157615297184,-0.04334334630265696,-0.06334560870826089
10,0.0,4,9719,6387,Stuttgart,11/06/2018,0,-0.027299394150722578,-0.0038421066889920974,0.069954812994527,0.015806756297251034,0.017035980687637897,0.2488039863263001,-0.8114888978698911,-0.08664210452810284,-0.049678979605270124,0.01905687381784993,0.022587907553484554,0.03486363011510096
16,0.0,3,6219,4570,Wimbledon,02/07/2018,0,0.07246645806183494,0.040519988357286874,0.12668877756649405,-0.00013500985870851245,0.03196376707613957,0.6732007802840757,-0.20988892583721053,-0.08122811585424572,-0.03890978067706219,0.09885772180801011,0.06770685952829791,0.09872271194930148
1,0.0,11,6057,5442,Wimbledon,02/07/2018,0,0.048840524184290524,-0.1472313825962639,0.0007715187616887942,-0.022529046239075035,-0.05581782719838935,-0.4706226764562769,0.4823698150252742,-0.015056919994515111,-0.00929374117219428,-0.08607574737419377,-0.07081397458344352,-0.10860479361326877
8,0.0,16,3893,5528,Umag,16/07/2018,0,-0.05680323567397516,0.06571642954500867,-0.04223688590510699,0.02437835002736577,0.01797008000879008,0.12893028001928886,-0.06002832923340229,0.23398632170351796,-0.049286327644523564,0.007973068255949678,0.01988718347842261,0.03235141828331546
1,0.0,3,4628,44494,Gstaad,23/07/2018,0,-0.03786055352580853,-0.03892713848105289,0.09556207499251734,0.022214218123895124,0.0202385909073024,-0.4096845744560776,0.2011967780699897,-0.1455995480047698,0.11103076674439805,0.004450563753308656,0.016097695357941644,0.02666478187720378
4,-1.0,22,34554,6029,Hamburg,23/07/2018,0,0.028256187655192333,0.0040192337876088224,-0.07934472485766131,-0.012489304400319035,-0.018416269357120818,-0.21056162725460803,0.31021448029703624,-0.11674628215563188,-0.08973226737275103,-0.02262539432286914,-0.02343443037356502,-0.03511469872318816
18,0.0,17,5070,4914,Hamburg,23/07/2018,0,0.018017046083072308,-0.024612043033094055,-0.06339451686100644,0.023975909925796457,0.0037099736908157155,0.14242866630063652,-0.1691109693279697,-0.06142687436467423,-0.07076995166337519,-0.036634251258258144,-0.00918190969293775,-0.012658341332461687
19,0.0,17,6051,4789,Hamburg,23/07/2018,0,0.05623493426578885,-0.01761132390342446,0.009335156579427795,0.0030007224523312948,0.0023638903412418477,0.21273022551145432,-0.2117678645554974,-0.2160846339891961,0.033051870634871694,0.003792865313274496,0.004496696890993412,0.006793587765605791
25,0.0,2,5986,6061,Hamburg,23/07/2018,0,-0.025889878479878115,0.00899553651520102,-0.025022107449444886,0.04584524758916042,0.03225122947263337,0.5182359825496271,-0.05360420524279222,0.02012175759415674,0.032651169849659545,-0.006160254181712288,0.02243601357328251,0.03968499340744801
9,0.0,2,3970,45307,Hamburg,23/07/2018,0,-0.03155106163691879,-0.11104371866040663,-0.10434254193436188,0.05341669338869759,-0.005019670238421647,0.09204386578756307,-0.5665954159319606,0.08147379177924652,-0.1554011003601703,-0.11336751801012357,-0.0449834032976687,-0.059950824621426
16,0.0,8,4467,6315,Hamburg,23/07/2018,0,0.02202389967639906,-0.024314713323801418,0.016636694784415595,0.042086525413701614,0.028934356162508057,0.4325392562875523,-0.25217335398566226,0.015297964346443982,-0.08310676519871407,-0.004277549685891779,0.023013621222296443,0.037808975727809835
20,0.0,18,5571,4269,Hamburg,23/07/2018,0,0.019133923847809875,0.007341267818744779,0.07400824833744668,-0.010473795596677715,0.0038459232307560542,0.07638202176740949,-0.11318013083340511,-0.23841628867979717,0.03984668759680077,0.03390430162756286,0.016913094892050173,0.023430506030885152
20,0.0,19,4259,5918,Hamburg,23/07/2018,0,0.031013600315233147,0.04193788550856148,0.059757355800246215,-0.00432051925238619,0.016212213972209732,0.10068874296639274,0.14529445361016288,-0.33016988008898773,-0.019155915365698273,0.052524328797727726,0.03308267375272611,0.048203809545341425
19,0.0,15,5902,4654,Hamburg,23/07/2018,0,-0.04835392363261504,-0.060568586157598525,-0.01272943736262988,0.020687567131621898,-0.0023270556239234352,0.033470824058638715,-0.15039511009351725,0.016998137271659608,0.027904843158597648,-0.048969470687521666,-0.020589473981371065,-0.02828190355589978
4,0.0,10,5953,5370,Hamburg,23/07/2018,0,0.12990773696533497,-0.09514077082168537,0.09595613096522854,0.030350728168212826,0.019862630098890333,0.21513173401554925,-0.09792566979132677,0.06853848983229763,-0.15448650503054195,-0.0005691005283343653,0.01853987967396492,0.029781627639878343
8,0.0,12,4252,5793,Hamburg,23/07/2018,0,-0.06910500231644134,-0.017225438845605456,-0.06904333965677739,-0.005406597671280933,-0.02187023360527307,-0.43217815177965874,0.060396822294752656,0.044538921660168956,-0.06980382886328707,-0.04853438664521481,-0.03669482513340572,-0.05394098431649573
16,0.0,18,5324,4752,Hamburg,23/07/2018,0,-0.08368694860839843,0.055663799009774806,-0.01580507615907434,-0.011702678111388809,-0.004849461644632069,-0.18471327632631557,0.1828538626852394,0.14522665503168386,0.06223210297175552,0.003059902846151985,-0.004903977726008868,-0.008642775265236838
20,0.0,15,5367,11769,Hamburg,23/07/2018,0,-0.07950054745708679,0.0728049658484784,-0.027944306624776205,0.01335546728840964,0.014607236395068446,0.1823022510720534,-0.0607769829114323,0.0005642393892833497,0.022886881602429576,0.016749046682754898,0.019980600401403203,0.03010451397116465
19,0.0,11,5515,5349,Hamburg,23/07/2018,0,-0.04234329075982668,0.06635267993106697,-0.031263141051317056,-0.0032941273049009734,0.004011537001004539,0.00781930390283811,0.19279091197902226,0.14236027832204493,-0.08381973453963276,0.016436795385170955,0.009053364951686294,0.013142668080269981
5,0.0,17,44669,6219,Hamburg,23/07/2018,0,0.06843670283264436,-0.15902673215213436,-0.03182753711773467,-0.012850686095776886,-0.043901790091719683,-0.4999844153328519,-0.41092097514285025,0.09676686528487172,-0.03570787013803178,-0.10099037177052528,-0.07690667787053751,-0.11384105786630218
17,0.0,17,4789,4914,Hamburg,23/07/2018,0,0.04428747005898559,0.005066186490726654,-0.08813130680988907,0.03180148073205502,0.01420381343096444,0.1981139422515297,0.12203617864235661,0.12966279889470045,-0.1071860792063194,-0.021231215880526344,0.006167131547454907,0.010570264851528673
2,0.0,2,45307,6061,Hamburg,23/07/2018,0,-0.0420726559172806,0.07114664395864712,0.02507820117658932,-0.01839566798615433,0.007188013567825613,0.0,0.37830744498475294,0.15849959810022357,0.1874999999999999,0.049077574710424954,0.020749772993855997,0.03068190672427064
18,0.0,8,4269,6315,Hamburg,23/07/2018,0,0.030353246204978035,-0.02416023272849266,-0.00768303672036863,0.03848141455214915,0.02386759948946604,0.29475555971019685,-0.15505585797542448,0.13235936564915496,-0.04681946656791702,-0.011208972034452147,0.01597144758279806,0.027272442517697004
15,0.0,19,4654,5918,Hamburg,23/07/2018,0,0.0028291046515944718,0.13459185639977922,0.04554311528718802,8.374237635533355e-05,0.03461083525734243,0.18404472418528767,0.2715194509543273,-0.2108881981825952,-0.03338567519452329,0.09857635757765892,0.06716683506904508,0.09866009995401413
10,0.0,12,5370,5793,Hamburg,23/07/2018,0,-0.08815183317937791,0.08078865333390484,-0.050758347806339754,-0.028976856058989253,-0.01555077012974393,-0.14599455295815428,0.3008383421361659,0.036364665877830826,0.09971752651460475,0.010533492355245255,-0.010776814762280928,-0.018443363703743873
10,0.0,2,4022,11483,Washington,30/07/2018,0,-0.07892860496379661,0.0655667498650242,0.00772153943915771,-0.007992623705235902,0.014895648726417465,-0.30599039644171555,-0.17406586931053558,0.06151768981268185,-0.06508654380938461,0.03211737507040191,0.016835862050180395,0.024124751365165897
11,-1.0,7,5034,6031,Washington,30/07/2018,0,0.036946141715188285,0.029156321849084677,0.002366580084276926,0.011125097104798032,0.017784931131514914,-0.058799929167836884,0.10830841184261586,-0.11784431588012653,-0.023016128204027653,0.02525084234364583,0.024037141432889653,0.03637593944844386
6,0.0,3,11429,4913,Washington,30/07/2018,0,0.0376640718423511,0.012622533211619658,0.03598767886007648,-0.027662533552601287,-0.0057098017028265335,-0.0810514812670381,-0.4089860560334573,-0.12993605354362103,-0.04893435613854635,0.03095572744128028,0.0036414106883250197,0.0032931938886788872
12,0.0,11,5792,5644,Washington,30/07/2018,0,0.048620011420126064,-0.05958805354216323,0.006518258009888478,0.014379675374324719,0.0019387839346162172,0.21142663245245025,-0.4588903923102208,-0.164009966823499,0.040798060883274756,-0.022297978800911666,-0.005563296899721626,-0.007918303426586948
5,0.0,7,5565,45106,Washington,30/07/2018,0,-0.10541670229363409,0.05800318943063654,-0.02743974355345208,-0.029131906020311238,-0.020233653294807197,-0.16962646186982647,0.20692628957152515,0.10890148008428027,0.15530712937282287,0.003701777795804273,-0.015291573997566088,-0.025430128224506847
12,0.0,9,5630,4794,Kitzbuhel,30/07/2018,0,-0.07794340060656169,-0.005163214252408288,-0.01770031321949017,0.029707837579792673,0.011739504309000615,0.3052029012348646,-0.029122525301173985,0.17154648306990394,-0.039881617226209976,-0.023541426879857608,0.002875966171000055,0.006166410699935065
6,0.0,18,44669,5055,Kitzbuhel,30/07/2018,0,0.022378579050433944,-0.013293038569884952,-0.04327982053368634,-0.018930221418702042,-0.018638634586071512,-0.23418816811072568,-0.11826389698212418,0.27615790346392444,-0.06503540871322577,-0.020566133515748097,-0.02486457055332525,-0.03949635493445021
5,0.0,13,5125,9719,Kitzbuhel,30/07/2018,0,-0.030630190890506892,0.03197443240198128,-0.013214262754007833,0.014042756490742159,0.012256398804029511,0.34320195107326856,0.013297304580156155,-0.08130010033225193,0.05322444243409896,0.009570703746504039,0.015490025088289394,0.023613460237246194
9,0.0,16,6134,11769,Kitzbuhel,30/07/2018,0,-0.02412809957190931,-0.03786701714755247,-0.08424075272147813,0.005184119522826047,-0.016736241506427274,-0.2666511128626384,-0.442802730634407,0.07439918666440892,-0.054488042360123945,-0.05966195218540371,-0.03667090794005201,-0.05447783266257766
3,0.0,15,6061,5420,Kitzbuhel,30/07/2018,0,-0.04034747755407497,0.06062081823878618,0.008333933355196332,-0.004293798555170203,0.008428327820088066,0.20236263943642233,0.24216830517423102,-0.025234606238983492,-0.1018593497105717,0.03433821026933492,0.020959194992654306,0.03004441171416472
17,0.0,3,5324,4570,Washington,30/07/2018,0,-0.030253226103814757,0.002640852958139317,0.039487580484234175,-0.0057391732890123,-0.0015135883343389,0.20998679756165745,-0.23762310978719248,0.1366838814470296,-0.11501330567979773,0.010383608197899186,0.003767635296343441,0.004644434908886913
5,0.0,17,11415,11549,Washington,30/07/2018,0,0.09261859249658477,-0.09705176667979554,-0.08666510038489228,0.002950300663953853,-0.022670775849272462,-0.2639768982671916,0.066686508208251,-0.049942436212212726,0.038394827416295074,-0.07602750783059242,-0.04916773210568859,-0.07307720716663857
11,0.0,3,25609,27835,Washington,30/07/2018,0,-0.043758219327564185,-0.002610828027147516,-0.10373655786444552,0.005164828712368341,-0.013954940872819788,0.027297160049987224,0.30983394786620855,0.041001696006117694,0.01471180390990312,-0.05431912861509003,-0.033523062472743226,-0.04915429990272158
1,0.0,15,6269,5718,Washington,30/07/2018,0,-0.11666476280332416,-0.056791953236644765,-0.09386019629612602,-0.0006632431341241363,-0.028300671510908426,-0.23369508320833765,-0.32132457147886573,-0.08357024138291852,-0.1551033225993671,-0.10180105262134342,-0.0676413243454953,-0.10246429575546759
7,0.0,8,4526,5375,Washington,30/07/2018,0,0.025782968944956797,0.12245465013763135,0.026070140262989594,-0.017987959868574377,0.017670928510875705,0.2859528181454553,0.24775208465219634,-0.2057157441903796,0.056904060087940134,0.08602794363626931,0.04585255450500486,0.06803998376769493
