p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
49,0.0,166,5476,5571,Buenos Aires,12/02/2018,0,-0.0403027622661023,-0.015608065167835639,-0.03902574367883882,-0.0015392909071492156,-0.01158332106398019,-0.012539955741332709,0.031718278408544964,0.17715024996935438,0.010244267198404766,-0.0313339135379781,-0.022082787079710287,-0.032873204445127306,-170
280,0.0,71,4914,4296,Buenos Aires,12/02/2018,1,0.010957780793988126,0.07546807092401264,0.03749395631695246,-0.0005478797786806489,0.02073332103193204,-0.04255533199195166,0.19926608839812476,-0.0028180761666944387,0.03403202328966515,0.06270088800780815,0.04203856916075405,0.062153008229127504,237
58,0.0,636,6315,4269,Buenos Aires,12/02/2018,0,-0.030981913010865947,-0.013758166828936935,-0.004007506634970404,-0.02679210537639498,-0.024238983825399685,-0.05486879201908479,-0.07644662673947511,-0.11202471124084654,-0.0035410217164967284,-0.016476566488910716,-0.02827745662243142,-0.0432686718653057,-167
30,0.0,111,6030,5539,Buenos Aires,12/02/2018,0,-0.031910362534431025,-0.040679402638451045,0.014591271920262217,0.006389213263449434,-0.004781259926204817,-0.028828828828828812,-0.17209761140352792,0.021397995064101116,-0.06812035158891139,-0.025217133515871293,-0.013286451357100881,-0.01882792025242186,-93
29,0.0,201,6051,4546,Buenos Aires,12/02/2018,0,0.015639692460866272,-0.048324663492919195,-0.05507025919845776,0.0027194034854852722,-0.014432466944710232,-0.044261451363870274,-0.21348329240598346,0.020144780993291395,-0.04698336937877545,-0.04775002639928794,-0.029952578680067565,-0.04503062291380265,-222
227,0.0,505,5793,4198,Buenos Aires,12/02/2018,0,0.05123637092894773,-0.009958050050629219,0.020592355303792276,0.0009608523179884809,0.004519542131026344,0.017943908928337804,0.030083134230180997,-0.17894377998628197,-0.018322271025887238,0.011959084197910697,0.008854955863995484,0.012919936515899164,163
62,0.0,197,5658,5630,Buenos Aires,12/02/2018,0,-0.07782955517462875,-0.008615275593287675,-0.017900861417560865,0.002280695112659159,-0.007798196014270786,-0.12616669395775348,0.044035321113204406,-0.02417165918161443,-0.02766044968798409,-0.027317809278261995,-0.017299877481743997,-0.025037114165602836,-85
342,0.0,159,5070,5370,Buenos Aires,12/02/2018,0,0.04782591062413022,-0.06204707131853082,0.028791003529719195,0.008461265041825317,0.00044538553264772407,-0.04203905991393575,-0.3626852965397243,-0.014685028665362337,0.0158373787127567,-0.015228610798965314,-0.005133337976809926,-0.0067673457571399975,53
150,0.3333333333333333,380,6029,5057,Buenos Aires,12/02/2018,1,0.022520393797126004,-0.05756277964398093,-0.006464153604941569,0.02149277916467285,0.0039393649640814266,-0.03701754385964906,-0.2707832426434188,-0.03533391730120078,-0.05083349508576129,-0.03292053594451683,-0.009861574654274952,-0.011427756779843992,198
166,0.0,546,5571,4789,Buenos Aires,12/02/2018,0,0.02201880685286084,-0.047015010149956016,0.018864668820495423,-0.017076373664886124,-0.01818961157278598,-0.04005031113464852,-0.3598649034523913,-0.11461377251822866,-0.0013241525423728362,-0.018958370909457734,-0.023882693475842598,-0.03603474457434375,-259
280,-1.0,519,4914,4921,Buenos Aires,12/02/2018,1,0.027067385959068213,0.06081432457983138,0.04574724546202941,-0.021321072914110006,0.006444703279392394,0.016143682906688717,0.23604419066885496,-0.07042015914292804,0.05683319782005414,0.06027277356961169,0.028076188431381655,0.038951700655501686,-119
111,0.0,636,5539,4269,Buenos Aires,12/02/2018,1,-0.024242558672593395,-0.02334727805520731,0.0015949135309566431,-0.013099785371688544,-0.015695614560585547,-0.007649158592554828,-0.0536385698674372,-0.12486444429046448,0.030255630103500186,-0.019489175103041934,-0.021702416935633018,-0.032588960474730484,-68
201,-1.0,284,4546,6219,Buenos Aires,12/02/2018,0,0.03325047146884241,-0.03482118278774515,-0.017532956495902363,-0.02716526875383596,-0.02587804432918639,0.020706327517342804,0.00031955503520997297,-0.02581591088319421,0.0016830426635203732,-0.021309538628679014,-0.031846339324615,-0.04847480738251487,-236
197,0.0,505,5630,4198,Buenos Aires,12/02/2018,1,0.022475591538411166,0.007086600361346451,0.030613654092590925,-0.006850274706755033,0.0024510289653866257,0.10083932251093136,0.013452868134700702,-0.06936777321260607,0.008967286295061716,0.021127842195833635,0.010268658093861016,0.014277567489078602,55
150,-1.0,159,6029,5370,Buenos Aires,12/02/2018,0,0.03379368027485796,-0.09148861806156094,0.017686400491867538,0.027964204794277747,0.006088917764651924,-0.029056603773584877,-0.44478153595587483,-0.01032130734327083,-0.038368913096750834,-0.039650436536457945,-0.010391073640412085,-0.011686231742180198,121
280,-1.0,546,4914,4789,Buenos Aires,12/02/2018,0,-0.014714447243630802,0.0002336009125116778,0.020258128519054064,-0.016808075708941383,-0.009843589574654699,-0.04340659340659342,-0.18143975566041404,-0.011871277618620557,0.02010900069079513,0.004577010220251143,-0.007812655956855818,-0.01223106548869013,-156
284,-0.3333333333333333,111,6219,5539,Buenos Aires,12/02/2018,1,-0.06204281631420372,0.05286996583064807,0.017433402928164532,0.00850066162810248,0.01525809901451447,-0.02366450958000249,0.09936682831046151,0.028980368660884465,-0.016848010880652797,0.027478938199150704,0.024225861302028084,0.03597959982725317,178
619,1.0,87,4752,5718,Rotterdam,12/02/2018,0,0.04748344316022557,-0.020786625730078057,0.02879545034368003,0.034269048711731864,0.02628970768318717,0.02829925909420089,-0.3234322947218922,-0.14541597101532505,-0.029628867184489427,0.009656859717940058,0.028985080245857664,0.043925908429671916,260
553,-1.0,281,4311,5303,Rotterdam,12/02/2018,1,-0.023848372702022114,0.012510237779133182,0.013639155625268351,0.0037198155682558465,0.005407104666661056,0.025728314660248497,0.11888052868946652,0.02930185008659525,-0.004054061481846949,0.008119834820661698,0.007883289489653722,0.011839650388917537,86
2,0.0,602,34652,4526,Rotterdam,12/02/2018,1,0.0727936400647573,-0.12626628346988955,-0.12736885722527208,-0.08578107568551474,-0.09766393877573842,0.5033222591362125,-0.47854212917358896,-0.0741799844156608,-0.016968110423607796,-0.11247988869712189,-0.12413057445196779,-0.1982609643826366,-510
534,0.3333333333333333,604,5216,3852,Wimbledon,02/07/2018,1,0.04469919416020052,-0.017116470810446316,0.012780248302073693,0.025882044910655266,0.019015287470588338,-0.01899942952104572,-0.23651883187410438,-0.06619603179405834,-0.05192515881480364,0.004695007706403076,0.020441725583046133,0.03057705261705845,294
61,1.0,354,33215,5324,Wimbledon,02/07/2018,0,0.05559987113518594,0.009828607702073722,0.07817558767153104,-0.02125131754953402,0.004248489151321699,-0.035333889043252686,-0.0688426313921795,0.01799587759632154,0.03206018840136715,0.054353269402124704,0.023486376943406884,0.03310195185259068,2
16,0.0,674,26414,4467,Wimbledon,02/07/2018,0,0.03156801896693617,0.023272041407012556,-0.009241241471443895,-0.03399143004317695,-0.016955085159888528,0.017804154302670627,0.1131545537161941,-0.019440141075338563,0.05001326973897191,0.01594389898842452,-0.010434710651914092,-0.01804753105475243,-145
149,0.0,106,5044,3565,Wimbledon,02/07/2018,1,0.0814587139921491,0.010480376467837282,-0.011865258924082522,-0.009683151320218797,-0.00035457404352923216,0.05850322907433203,0.14519323320245692,0.014052340195691626,0.014790992814992188,0.020143208952120517,0.007983089705504487,0.010460057631901734,104
202,1.0,180,6196,6029,Wimbledon,02/07/2018,1,0.034392464875287465,0.0600430655493881,0.006656269202506393,-0.03336052218209784,-0.007796322849553006,-0.011826182618261794,0.33336516696587226,0.07460181176222111,0.05908436022741914,0.04589801015242523,0.01119904103748276,0.012537487970327138,-171
548,0.0,254,4921,4619,Wimbledon,02/07/2018,1,-0.07304369258407573,-0.01864379071200295,-0.0489298035854146,0.028938776626762697,0.004716866376373252,-0.036496350364963515,-0.08404981565655945,0.20516754202926069,-0.045505683888137693,-0.04284802691951706,-0.011439601099700547,-0.01390925029275436,167
24,0.0,107,45106,5718,Wimbledon,02/07/2018,1,0.0326487542948628,-0.08542740199863985,-0.004149944030360064,0.019979279092189328,-0.002165688193085491,-0.06931464174454832,-0.41777660324171956,-0.07426759287224402,-0.0402601771896377,-0.046643732053019527,-0.018754075572707085,-0.02666445296083008,-91
264,-1.0,840,5055,4742,Wimbledon,02/07/2018,0,-0.08613162330023727,-0.05867582614577793,-0.06592523623267954,-0.02607481019543323,-0.043185964438181235,-0.014177489177489233,0.02017716877670872,0.005287482161050017,0.0032726506412167344,-0.07439666692002211,-0.06875014565215809,-0.10047147711545533,-541
182,-1.0,782,5515,3819,Wimbledon,02/07/2018,0,-0.07245241354804732,-0.030540961842871917,-0.09126571896761015,-0.019995980700730276,-0.03729903851076555,-0.06403698603187086,-0.015828434013181125,0.20436295091572831,-0.012596235104584852,-0.07237609395179045,-0.06324708734429568,-0.09237207465252073,-530
331,1.0,83,5166,6407,Wimbledon,02/07/2018,1,0.008062718662950719,-0.023489685651085668,0.013592870908041454,0.001897054786530239,-0.0008833925639829543,0.0015287737050923011,-0.19550762827958468,-0.08223031852266058,-0.03614790226396414,-0.007138527951279228,-0.0037043182823751075,-0.005241473164748989,23
568,1.0,567,4789,5016,Wimbledon,02/07/2018,1,0.04112997807875951,-0.05436419890065558,-0.0020565087036352736,0.018706866901899155,0.00490413873046458,0.007905457435973817,-0.26981321301371153,0.021821299154682672,-0.02346942828418208,-0.023510927011552774,-0.0037163101644208663,-0.004804060109653618,67
496,1.0,645,4728,4259,Wimbledon,02/07/2018,1,0.03517479476714369,0.04044972073811304,-0.011252352931742426,-0.013609925571204884,0.00022342851625678506,-0.017216804201050206,0.4752345120667473,0.06420827322702641,0.03736722620842792,0.02854718919249688,0.010294930456688556,0.014937263621291996,47
11,0.0,136,11429,5539,Wimbledon,02/07/2018,1,-0.051546357303312695,0.019187595956084658,-0.015258777198527418,0.00044403078961741116,-0.00034142320884578137,-0.23462566844919786,-0.1016104868913858,0.07621722846441947,-0.01918168083158356,-0.004041917876805412,-0.0024758570397063195,-0.003597887087188001,-134
13,0.0,423,10580,5670,Wimbledon,02/07/2018,0,-0.005353368584791074,-0.1280311645818475,-0.10393220297622402,0.008501465719375823,-0.03523917871121651,0.19821785779232587,-0.7562593955151703,0.0963150594053434,-0.005769912719202908,-0.12036760022832771,-0.07555037195863923,-0.1118661345089519,-359
582,-1.0,318,3852,5663,Rotterdam,12/02/2018,0,0.009614397928477736,0.04608376218530141,0.012640028603777664,-0.032079772615164814,-0.01031799000539979,0.041496466316540304,0.3925516112238149,-0.037954867692580885,0.05876405897094683,0.0343320091563909,0.002653794886726013,0.0022522365412260895,-172
506,0.3333333333333333,452,5216,4868,Delray Beach,19/02/2018,1,0.03734881211592056,0.001628890877208411,0.03540646541890119,0.014708517902800256,0.01770832755793339,0.0019762845849802257,-0.04346256102312562,-0.14779165043203224,-0.024470477861747608,0.02329247210583929,0.025608458667846,0.038000990008639546,363
43,-1.0,134,26011,5044,Delray Beach,19/02/2018,1,-0.017673838193997704,0.012347099204109702,0.05730432965744803,-0.0042646622673983,0.006653340251287498,-0.06560222145088512,0.10308219178082206,-0.14894691780821917,0.009234214471831925,0.026114250518825544,0.014972429271681187,0.021849588251427243,-19
10,0.0,23,22171,5009,Delray Beach,19/02/2018,0,-0.01872808120376379,0.042012868529722414,-0.0702271289211861,0.007811237956372508,0.001374452590028663,0.12173913043478257,0.4040734221775207,0.26971754253624997,-0.053979925303454745,-0.009762052856556847,-0.001992170043839281,-0.001950814900184339,141
8,0.0,90,11787,11176,Delray Beach,19/02/2018,0,-0.030590988302174105,-0.05803094512868057,-0.04134947282012624,-0.006696463461084434,-0.02517623301510985,-0.19444444444444442,0.047569419270644564,0.1356032045240339,-0.04016176873800448,-0.057251492395737125,-0.04365866145740871,-0.06394795585682156,-256
550,1.0,64,5016,26007,Delray Beach,19/02/2018,0,0.025227999980439675,0.05489253609153977,0.006547950653594925,-0.0015535523789061978,0.013030081656561943,0.08539772727272732,0.27881712493525646,0.038443077281948485,0.0007133587004718445,0.04102096377300046,0.026642141930975693,0.03946741139409426,169
283,-0.3333333333333333,544,4533,4022,Delray Beach,19/02/2018,0,-0.012422844599110361,-0.031654245064788755,-0.00922211201051737,0.0005269495256045031,-0.007571294428916464,0.02919741218041988,-0.14032890300903972,0.030627521342125458,-0.022874215340701998,-0.025013851234855777,-0.016976730825359,-0.024486901709251274,68
503,0.0,33,3333,33215,Delray Beach,19/02/2018,0,0.08227336186608913,0.07369899406636848,-0.015576739432956788,-0.024680818634549184,0.003127585403578048,0.06235315380444617,0.8113385292830103,-0.08783830181715171,0.06915499732401142,0.059770839840793455,0.02183076142630297,0.03509002120624427,39
79,0.0,34,11549,5159,Delray Beach,19/02/2018,1,-0.05472872407115892,0.07660317602887945,0.016430796468109854,0.0008231354190890716,0.013857424781692496,0.14929262844378255,0.16635158928736915,0.023123436196830716,0.002826139550720863,0.038508003287686554,0.02663025637516414,0.039331138706775605,201
402,1.0,56,5670,6107,Delray Beach,19/02/2018,1,-0.016341265163339003,0.16702946077841652,0.06503398125092236,-0.011272936381837129,0.034762186809449425,-0.017857142857142905,0.8753539739475176,0.001432143774546063,0.0728988734593905,0.12651055962506563,0.0780532292566416,0.11523762324322862,391
243,0.0,85,5438,5918,Delray Beach,19/02/2018,1,-0.049364113897135464,0.09853486551652768,0.029200987235739884,-0.020769844031746643,0.007952464818051674,-0.07794722827402567,0.44599453499564345,-0.0667889221898337,0.05012878993553771,0.06239897498988656,0.029161339571793787,0.041629130958140026,90
286,0.0,25,5375,6354,Delray Beach,19/02/2018,1,0.029978930255938563,-0.058798008466882656,3.364520326165632e-05,0.012846055013107649,-0.0007937470200197749,0.03202797202797203,-0.36570941676836083,-0.02343360748662321,-0.02771028202046144,-0.02778362778362775,-0.010894926474656008,-0.014937572770520102,118
117,0.0,14,5528,5971,Delray Beach,19/02/2018,1,-0.070038356022609,0.09945479427579307,0.024644539587262648,-0.03075235635467788,4.828594858963253e-05,-0.02991452991452992,0.28016608168615137,-0.020052076460911922,0.044350457861244696,0.058937102238558414,0.022143216478204386,0.02818474588388055,-74
58,1.0,566,5420,4544,Delray Beach,19/02/2018,0,-0.034548464533481704,-0.14348259894742377,-0.07819905465653015,0.035635249047033635,-0.019912797821818096,0.04642378457414398,-1.0639018416241457,0.06849682445646282,-0.10434663181025983,-0.1285277881348862,-0.06268862349706716,-0.09289253908785243,-245
189,0.0,59,5034,5367,Delray Beach,19/02/2018,0,0.026588040462812046,-0.03372455832264387,0.012951799590361412,-0.015274209132252525,-0.012717944788962487,0.007981346964397784,-0.0901258126789003,-0.07650720039052972,0.0195739411883582,-0.007718100748721812,-0.014810949178089838,-0.022992309880974345,-114
19,0.0,228,24021,5978,Delray Beach,19/02/2018,1,-0.013442724024826047,0.055931637901303066,0.06705214612816024,-0.03414849453192803,-0.002907984733944713,-0.1228070175438597,0.5814785973180903,0.0441739068982997,0.10654788121948777,0.05775718881536729,0.015531201919451287,0.023608694283439258,-263
21,0.0,256,5430,6044,Delray Beach,19/02/2018,0,0.05416375937546403,-0.050274039275435944,-0.03102714104769272,-0.006118151808352068,-0.01494134589433238,0.0987723214285714,-0.03281972265023114,-0.1658834103749358,-0.0357142857142857,-0.03170610117432071,-0.025259756317945636,-0.03782425298267278,-446
506,1.0,43,5216,26011,Delray Beach,19/02/2018,0,0.035896183327677855,0.03511289330194545,0.023323971273642274,0.020313696048990137,0.026187964857192436,0.06011581946870115,0.05416953291033799,-0.03018401833809875,0.006006289187139857,0.038036685448476826,0.039130097859295,0.05835038149746696,424
90,0.0,23,11176,5009,Delray Beach,19/02/2018,1,0.02842206928744062,0.005784554399143715,0.04343185912226721,0.018211149402328597,0.021839541097919746,-0.033816425120772986,-0.1007348964051939,0.05382978516668768,-0.03327400091869548,0.02654416529240322,0.02942449938551739,0.044755314694731804,347
544,1.0,64,4022,26007,Delray Beach,19/02/2018,0,0.04904501196800759,-0.033217682400715653,0.017182629536351635,0.0164877415464878,0.01040033553347286,0.05422794117647062,-0.3337616443012277,-0.0060009002456321014,-0.025927583337258753,-0.0024470599224266643,0.008704675069456158,0.014040681624061142,-72
284,-1.0,632,4122,5220,Rio De Janeiro,19/02/2018,0,0.0835572009153367,-0.10405256095528048,-0.04378049124406769,0.003260633182252448,-0.01884803510388422,0.0539980388661081,-0.43616311906613436,-0.006556949348307278,-0.03291376511582411,-0.06282119272673203,-0.041427332511222825,-0.059560559544479585,-398
287,-1.0,288,4664,6219,Rio De Janeiro,19/02/2018,0,0.04173234115862268,-0.09565136534110286,-0.04244922671077733,0.007276691745482622,-0.017857609818209164,0.03648857917150605,-0.3231060966339638,0.04415164477012834,-0.03499399543389037,-0.06733754716569507,-0.042070430885292276,-0.06006085542021246,-354
31,-1.0,638,6030,4269,Rio De Janeiro,19/02/2018,0,-0.05359280428997426,-0.06474346347684734,0.014739998857434156,-0.006378661899210769,-0.020451877103985217,-0.05152189301243815,-0.2331886669424443,-0.10321008963622216,-0.039550849838460356,-0.04536334181552104,-0.03523946140210277,-0.0517420037147318,-163
228,-1.0,164,5793,5370,Rio De Janeiro,19/02/2018,0,0.05990838302258239,-0.05375467755698449,0.022286266564195634,0.011258298061697647,0.0037998357978198394,0.0026743688489516693,-0.3300610780056043,-0.07432167892704175,-0.01433329700821917,-0.010534736339895434,-0.00017368952679586158,0.0007235617218022128,50
520,0.0,15,4921,5801,Rio De Janeiro,19/02/2018,1,-0.0630203795892107,-0.06187027745827656,0.01281716945922523,0.027156997871016997,0.0015952487173942487,0.06346153846153846,-0.288169844368485,0.2111712100986875,-0.06728578815703035,-0.04801372329722842,-0.016050685208791493,-0.02085672542621131,182
64,1.0,313,5658,4654,Rio De Janeiro,19/02/2018,0,-0.07875818869437212,-0.01682904725473988,-0.014295204509896409,0.0023287838176176967,-0.00900230710307115,-0.0008985623003194831,-0.12799324821773211,0.0159957145352983,-0.029842809047628926,-0.031075485013623116,-0.019836160194630414,-0.02874670119600542,-107
343,0.0,20,5070,11769,Rio De Janeiro,19/02/2018,0,-0.0028085904443885257,-0.05137173004847284,-0.01206419132855463,0.02730692614119523,0.006032591883371907,-0.1776967930029154,-0.3712359025148456,-0.0330987834525841,-0.05488249798711753,-0.03689501336724543,-0.0075382675447410175,-0.009588087226050201,187
201,0.0,153,5630,6029,Rio De Janeiro,19/02/2018,0,-0.002453501531300528,0.054522268287716336,0.016028730499174415,-0.02381706141849449,-0.0036696049242848083,0.10837967027607054,0.10440150295222764,0.04222580067990697,0.04975228465179571,0.03881750456619548,0.012449571130952797,0.015000443147701006,-112
632,-1.0,550,5220,4789,Rio De Janeiro,19/02/2018,0,-0.06776785927871898,0.03445564032529158,0.025272316450037247,-0.0018624033795210382,0.0036956342981780965,-0.05821058688147307,0.03741291835744831,-0.05777397007391741,0.012258866573996219,0.014938474231266041,0.00910904559358039,0.013076070851745,79
83,0.0,408,4296,4894,Umag,16/07/2018,0,0.010571526136705867,-0.052885473888966916,-0.0095633161356114,-0.001324129437114685,-0.012031486181227957,-0.006230805575242138,-0.23391476267915817,0.04953417695112289,-0.015049215671259275,-0.033622463979325445,-0.02364958965079056,-0.03494659341644013,-118
228,0.0,42,5364,11769,Umag,16/07/2018,1,-0.0558344655159666,-0.031091604026167396,-0.04389239072220158,0.017374776127854652,-0.004608009741215446,-0.1409774436090226,-0.21087546783857108,0.09571661235861503,-0.03449393469572204,-0.046736815639969675,-0.0207082764331728,-0.029362039512115023,90
24,0.0,5,5403,44825,Umag,16/07/2018,0,0.08802126230005636,-0.010226315110196782,-0.03207817456257034,0.03257422805828469,0.020355677197323674,0.09999999999999998,-0.4249235187613161,-0.04963476306424422,-0.07416081186572987,-0.005956315835103365,0.015109802183884358,0.02661791222318144,113
192,-1.0,108,5571,5918,Umag,16/07/2018,1,0.016200363899119496,0.028844613984529865,0.03531266443915532,-0.008432009751959457,0.006317945451538853,-0.07233796296296297,0.07121284225775179,-0.1768052770567729,0.01126421794291832,0.03381700874754234,0.01787141191486047,0.025384998995582872,112
638,1.0,288,4269,6219,Rio De Janeiro,19/02/2018,1,0.08505525685551707,-0.029452516210349056,-0.019433221981005833,0.004138807506626763,-1.2055473271876949e-05,0.03091257401602232,-0.04426141035116593,0.09615460742965948,-0.013977718866766353,-0.00839236806128929,-0.0031017306254098598,-0.004253560554662528,-142
164,-1.0,520,5370,4921,Rio De Janeiro,19/02/2018,0,-0.017406999237432275,0.06658762397782414,0.009710303068247383,-0.016488394584100674,0.002540298811734676,0.04263602251407128,0.4004645183356326,-0.10465055305538237,0.01889880211428674,0.03873391362770362,0.016575887663166256,0.022245519043602946,-110
20,0.0,313,11769,4654,Rio De Janeiro,19/02/2018,1,0.016259008092707194,0.01647631124892246,0.012294827800057972,-0.023035979613266977,-0.009447601959211904,0.18035143769968054,0.17802249953179006,0.025803366383801207,0.05539668179587831,0.018077621405724553,-0.002692484496917724,-0.004958358207542424,-148
60,0.0,287,5067,4914,Indian Wells Masters,05/03/2018,0,0.028143002305592413,-0.03075976735001995,-0.01364449164412862,-0.007226059181759337,-0.011475623507306354,-0.01068524970963991,-0.01836810771604147,-0.042515950907829114,0.00041446289938451564,-0.01876076830017437,-0.01726414404150811,-0.025986827481933705,-88
791,0.0,18,3970,5801,Indian Wells Masters,05/03/2018,1,-0.010792732444991127,-0.032363667063887935,0.06164961762401383,0.04202370780508502,0.028554304970934585,0.04228121927236966,-0.31854655478868954,0.08275234696873202,-0.037702408563782375,-0.0004095194313499251,0.0265721359441774,0.041614188373735095,155
636,1.0,97,5220,5718,Miami Masters,19/03/2018,1,-0.014714575368879879,0.011031777282390798,0.020943065563699848,0.031044199894517566,0.02490010226874273,-0.010390326136289929,-0.0588616318958638,-0.10978626233733033,-0.012713857472813506,0.011736677103355686,0.02833912660672072,0.042780876997873266,262
4,0.0,26,44884,6354,Davis Cup G1,06/04/2018,1,-0.04725837021970025,-0.028337818561491757,-3.473717850749347e-05,0.004333275438393347,-0.006201313973503431,0.2884615384615384,-0.24665090622537433,-0.1298266351457841,0.02354246991470965,-0.026215805471124565,-0.014978969042259649,-0.021882530032731218,-104
1,0.0,31,11548,5573,Davis Cup G1,06/04/2018,0,-0.08993510707332897,-0.16212556496916686,0.051640340218712,-0.025666589973668774,-0.05563261827889687,-0.5483870967741935,-0.13710925410089758,-0.04549675023212629,-0.0788336933045356,-0.08441920830629446,-0.07026033938318821,-0.11008579827996329,-136
26,0.0,26,5828,6354,Davis Cup G1,06/04/2018,0,0.034841166057719586,-0.10833895777315727,-0.023572828348811137,0.0003332960170655541,-0.023564850492397982,-0.03846153846153855,-0.46404521404521404,-0.13155363155363156,-0.05689734490010512,-0.06613336590131891,-0.0441459832784209,-0.06580006988425346,-34
2,0.0,4,5422,44884,Davis Cup G1,06/04/2018,1,0.1036197844708483,0.13157894736842113,0.08162374508948061,-0.016209541824296014,0.032290741787069144,-0.75,0.08368794326241136,-0.07943262411347518,-0.02910052910052907,0.1349820392373584,0.07917559855561246,0.11877249741306242,-37
3,0.0,5,21950,3499,Davis Cup G1,06/04/2018,0,0.00779867148259672,-0.08084772370486659,-0.017660747872102978,-0.06328320802005016,-0.05997361882707042,-0.26666666666666666,0.03353658536585358,0.13170731707317074,0.04391304347826086,-0.050645643782290306,-0.07141895007795057,-0.11392885180234048,-245
5,0.0,404,3499,4794,Davis Cup G1,06/04/2018,0,-0.1068080742946983,0.025076742086935,-0.012937431809779742,0.012139790264108052,0.0019621520964246963,0.10742574257425735,-0.1895697005750544,0.1259171128296649,0.016188271604938298,-0.013502273301382539,-0.0015520799547885655,-0.0013624830372743757,-144
38,0.0,48,6202,11415,Houston,09/04/2018,1,-0.032498627771686994,-0.032959322448918305,0.04240718195721094,-0.00788555166168825,-0.008681829629854865,0.009868421052631582,-0.08495009532353931,0.058215892240788575,-0.027438205626752366,-0.0076334488717095805,-0.00996905123330788,-0.015519000533397838,34
99,0.0,253,5718,3893,Monte Carlo Masters,16/04/2018,1,-0.006799270540156277,0.06640620217676085,0.018199555547490365,-0.021370747010187485,0.0006794728570467257,0.012296881862099318,0.4330443307106663,0.10492781300129858,0.043289871707877015,0.044751538960461246,0.016571263675582704,0.02338079195027376,102
77,1.0,393,25898,4894,Monte Carlo Masters,16/04/2018,1,-0.0024615235502929433,-0.020140246076316592,-0.0113491927369605,0.010395132029954901,0.001438010766160458,-0.004956875185882836,-0.16941429381586065,0.11019331205570868,-0.012347479422849084,-0.017132429868124577,-0.00530698858150358,-0.006737297838169565,65
87,0.0,177,5349,5571,Istanbul,30/04/2018,0,-0.020315138397038024,-0.00948445139435472,-0.0050501188135350095,0.01090290597923993,0.003590670783626959,0.0138320670173388,0.008784734033136232,-0.010618384644916712,-0.045736219015908186,-0.011090067148510574,-0.0007743217815184278,-0.00018716116927065124,84
173,0.0,8,5515,20265,Munich,30/04/2018,1,-0.06731142597721773,0.13993112601764257,0.007625128316794738,-0.02053905323300631,0.011821616760716025,-0.17413294797687862,0.4895785876993166,0.1078397873955961,0.051619332336821144,0.07228693736745262,0.03741129345997063,0.05174788413444621,122
630,-1.0,359,4259,5131,Munich,30/04/2018,1,-0.050465193043307544,0.033213391758208144,0.0058746870009431795,-0.01187603149821348,-0.0030260409648296127,0.008582040058363216,0.2266217273591532,0.004199541771658349,0.013314486361361344,0.014722722909348063,0.0025112618539036013,0.002846691411134583,-73
28,1.0,39,9719,5902,Munich,30/04/2018,1,0.08765495357730924,-0.0049895357722120615,0.031344095015055196,-0.04042931590702292,-0.018813470681597777,-0.2326007326007326,0.12289381969628593,-0.12327985080713125,0.01006131898385687,0.024880907584285405,-0.008557263978910712,-0.015548408322737517,-40
104,1.0,223,11176,5364,Munich,30/04/2018,1,0.042685998634834244,0.012869735107679303,0.014422502353706512,0.011795383308627283,0.01636192630016875,0.0009486029665402018,-0.07906125257252322,-0.05281681816390796,-0.02107135652211778,0.02188156625938853,0.02243294947345631,0.03367694956801582,117
630,0.0,28,4259,9719,Munich,30/04/2018,1,-0.0315001012214049,0.02973242699963352,0.0030392848539078088,0.031218039925052676,0.02576975092187761,0.13333333333333336,-0.03640571047855895,0.014761046950746315,-0.0017533927369993707,0.01442011381784647,0.02986836867797621,0.045638153742899146,183
177,0.0,302,6418,6219,Madrid Masters,07/05/2018,0,0.024132944464965722,-0.033549865748210506,-0.005023398249280664,-0.008248903873221192,-0.011642515462074732,0.06652448834511915,-0.04404736222381045,-0.036146116603879314,-0.008398962527402909,-0.017479968660868983,-0.01728637072740452,-0.025728872534090178,-71
169,-1.0,825,6029,4742,Madrid Masters,07/05/2018,0,-0.08268371661743223,-0.07214591927927927,-0.07101459725876336,-0.004687104990358404,-0.030938906154638568,-0.016467634929173247,-0.0488075633150262,0.09549136305258255,-0.03737158417374786,-0.08402011406252707,-0.06265390805612508,-0.08870721905288548,-351
357,-1.0,847,5070,4920,Rome Masters,14/05/2018,0,-0.03206333683763074,-0.057007014433491876,-0.04151798069835044,-0.024667207361108612,-0.03578180699375422,-0.004467902863624806,-0.13719114194757337,0.04086992260698141,0.011341377421344556,-0.05677445235990208,-0.055636759023647175,-0.0814416597210107,-405
483,1.0,638,5442,4259,Rome Masters,14/05/2018,1,-0.002081148738711347,-0.015590379475494798,-0.015269806756887272,0.011792720748708185,0.002802137615442568,0.062199419770634146,-0.190238704537545,0.057867519239576753,-0.0092820223709007,-0.015843244520523436,-0.003343410479804909,-0.00405052377181514,137
537,0.0,71,4921,5367,Rome Masters,14/05/2018,1,0.03384315495158219,-0.07502011792102703,-0.013160313258885892,0.014206329730168443,-0.004444534212142748,-0.0011015815563774067,-0.31208125902659667,0.044081863213696004,-0.016783112029529423,-0.04095212571902518,-0.019540677761941683,-0.026745795988856846,127
