p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
205,0.0,190,6364,5564,Paris Masters,28/10/2019,1,0.032192150381460616,0.02213878052285978,0.009174047444216682,0.00046501832918277586,0.008105776990873226,-0.01335044929396667,0.08754135301843147,-0.07558641370105032,0.0053493179893380205,0.023080511836142015,0.015968916614239936,0.023545530165324784,69
259,0.0,27,5571,44669,Paris Masters,28/10/2019,1,-0.008202806161428433,0.05232383808095953,0.07274391675909547,-0.007690466590832723,0.013721816905729267,-0.12155012155012157,0.12433936045778968,-0.2622293904566817,0.05562983872298988,0.05784209091656589,0.03489513367001873,0.05015162432573317,139
406,-1.0,910,5166,4742,Paris Masters,28/10/2019,0,-0.07336961443688306,-0.03413293412332352,-0.07058529359321464,-0.028118874915098346,-0.03920014395155036,0.0030314513073133598,0.11680227112299757,0.08090336838191578,-0.004468551956656519,-0.059343724014944366,-0.05969987874123561,-0.08746259893004271,-485
681,0.6666666666666667,725,4526,5220,Paris Masters,28/10/2019,0,0.015970925575773398,-0.03091402998778403,0.015086245698006873,-0.0018049482593749389,-0.00394259621486992,0.04169122487214544,-0.16151184183004208,-0.03902794891926506,-0.0001478295829250298,-0.007771751669879312,-0.006546590495072169,-0.009576699929254147,56
644,0.0,101,4541,26414,Paris Masters,28/10/2019,0,0.007937132320096407,0.005700977874548485,-0.00415952913447859,0.005855524938307877,0.00523644841801052,-0.018341430416333626,0.10332178793711866,0.019105063225531488,-0.02381737372756687,0.003844532041639148,0.0065947892595678015,0.009700056979947025,-48
201,1.0,261,11547,5515,Paris Masters,28/10/2019,0,0.05266525970797975,-0.021887715559462118,0.017244859012414127,0.005694186791104672,0.006391128973174398,0.032767198490307126,-0.03566871933333682,-0.06736271401431218,0.005551022821941198,0.007427261105536709,0.008752229018545388,0.013121447896641401,56
635,0.3333333333333333,140,4311,5420,Paris Masters,28/10/2019,1,-0.060593191247976574,0.05572266448793606,-0.0017333126653722442,0.0015448860884862414,0.009095859093075642,-0.011811023622047223,0.18781464485477198,-0.022548163895333706,-9.981726180752215e-05,0.022829492945713792,0.01664377974176684,0.024374379034200033,-29
639,-1.0,437,4789,5324,Paris Masters,28/10/2019,1,0.11701021387779909,-0.014386419917433724,0.0431834710209843,0.0015857544552271285,0.014853484992010113,0.019864419161805313,-0.017314455372239745,-0.10381687517776922,0.009370084161228198,0.0399408815803024,0.028612136723135395,0.04152663603552953,87
628,-1.0,144,4921,33215,Paris Masters,28/10/2019,0,0.011065619713412578,-0.07880040388176879,-0.046538594431596414,0.02254708395485383,-0.006444103972871429,0.004467445152158522,-0.3380036165666626,-0.05441297714084259,-0.06356921197490106,-0.06314189154512961,-0.029177318728700163,-0.04059480759027578,30
325,-0.3333333333333333,743,644,4269,Paris Masters,28/10/2019,1,-0.03586296057465943,0.020898899406716742,-0.00735204357218644,-0.0009508864247332882,0.0002942007235290367,-0.028363184594678514,0.1784223572262203,0.007143511958700166,-0.021134299115415978,0.0032512664076509434,0.0016331727593920098,0.0023003799829176552,169
479,1.0,406,5670,6219,Paris Masters,28/10/2019,0,0.03100684993631353,0.07116545313277767,0.017053631133126412,-0.020075883966097496,0.005029667356804213,0.022625132408445325,0.7008807978725262,0.017550185285306386,0.04424778976725241,0.05753842340607074,0.025290566510427215,0.03746253943997324,-139
490,0.75,415,5763,5663,Paris Masters,28/10/2019,0,0.03839618856931626,0.029294611182245744,0.0026054379786931703,-0.015036307938856464,-0.001406672171997636,0.006565035652815299,0.11131894618312443,-0.00600240096038418,0.0319749121719054,0.027139368880554793,0.009075209908654458,0.01210306094169833,-91
663,-1.0,65,4544,6412,Paris Masters,28/10/2019,1,0.09508203596775766,0.08996860366405302,0.062259019586694,-0.040060485284171055,0.006461816488231742,0.102262443438914,0.9187280448828978,-0.07957401116818288,0.0947632467783921,0.10011992222925747,0.040310641389121604,0.06005943694508642,161
546,1.0,196,4868,6407,Paris Masters,28/10/2019,1,0.00917543829233336,0.007573286492421505,-0.020053391046896518,-0.01518000628293148,-0.010654058826328971,-0.009419152276295195,0.031865030671043404,0.04013367498023296,0.024367030039499693,-0.0014451286913613748,-0.01080038839580788,-0.01662513497429285,-281
152,0.0,159,26578,26007,Paris Masters,28/10/2019,1,0.025040998739343068,0.013674557948298971,0.028354182966090824,0.003182824433314635,0.01079272439116885,0.013695796094008728,-0.1731199604820467,-0.02415203568663954,-0.0002618793556985466,0.025492279488491643,0.019288564049474266,0.028675103921806278,161
449,1.0,102,5131,45106,Paris Masters,28/10/2019,1,0.05288889493448379,-0.009030166999482336,-0.0009672814610730551,0.009685321138011127,0.007432443675633338,0.010480807022140826,-0.06245570916538651,-0.06592729134664618,-0.0022806541455403506,0.002643804089097368,0.008052264538098097,0.012329125227108495,46
205,-0.3333333333333333,264,6364,6029,Paris Masters,28/10/2019,0,-0.02164505033608588,0.06845438245910707,0.01933869258526688,-0.029467539656706454,-0.005302604174210357,0.013802660753880203,0.2652113643626899,-0.026410035818321104,0.05333498979840501,0.04522675589973901,0.013029983148867774,0.015759216243032573,-138
957,0.0,27,4920,44669,Paris Masters,28/10/2019,1,-0.014276712904556899,0.10721463643335061,0.11037397870930649,0.02534104754535771,0.05237585674181655,-0.11923836061767085,0.2469955186059107,-0.23326734717382322,0.04539496524702602,0.10572533620860758,0.08971554801949905,0.1310663837539653,609
681,-0.6190476190476191,910,4526,4742,Paris Masters,28/10/2019,0,-0.09970903658221686,0.013384718328576795,-0.034190720986083,-0.024816106914356317,-0.024156970985042547,0.010634006228719906,0.286168926054027,0.053223358465908144,0.03136774895518735,-0.021358817242837058,-0.031520975035268406,-0.046174924157193264,-320
644,0.6000000000000001,261,4541,5515,Paris Masters,28/10/2019,1,0.06339995267638299,0.013573314243860879,0.03345458617914909,0.0019468244735042495,0.013909859601514252,0.0169379595916328,0.06381031095186718,-0.11182718100118014,0.01730637854904571,0.03803376252108559,0.02709697211102008,0.03998058699458984,65
140,0.0,639,5420,4789,Paris Masters,28/10/2019,0,0.010526313102931395,-0.07839230224114546,-1.6268964737276015e-05,-0.005309980940486847,-0.02010039608663594,-0.016431924882629123,-0.44553558474788646,-0.04361153976355975,-0.010521627588090943,-0.048137407962729695,-0.036506800116251015,-0.05344738890321655,-116
144,-1.0,325,33215,644,Paris Masters,28/10/2019,1,-0.052875686892193685,0.021186542501623884,0.02721451123958729,-0.01586298513244966,-0.0069362206928124115,-0.017799145299145336,-0.013695855801118983,0.05323789271157703,0.04295626296495614,0.011445426811330983,-0.002553367973090692,-0.004417558321118675,-100
490,0.0,406,5763,6219,Paris Masters,28/10/2019,1,0.02353395505767497,0.004873585379898793,-0.020469571276571563,-0.005142945058844939,-0.003620879760773521,0.01569317382125257,0.0929863272560727,0.04440211135205721,0.007769861315063298,0.00018103657602697165,-0.0032613143108513043,-0.004961908482817967,-194
546,0.5,65,4868,6412,Paris Masters,28/10/2019,0,0.0047625422592075806,0.048434444677706856,-0.0030421203609530822,-0.0125828765929199,0.0010711308558853938,0.11098901098901093,0.2965993127078786,0.09768444853714739,0.02297466484199928,0.028793621974429584,0.0117292265455759,0.016210745381509677,74
102,-1.0,152,45106,26578,Paris Masters,28/10/2019,1,-0.00014748811187736965,-0.04857115840138926,0.008671475146672436,0.010982479437511738,-0.0011800346712220744,0.016640866873064875,-0.21167958560782196,0.038980227934186595,-0.023045107564191425,-0.02599769827232301,-0.01054791660472748,-0.01501521883481128,-83
205,-0.6000000000000001,957,6364,4920,Paris Masters,28/10/2019,0,-0.05495345375610694,-0.009093829887727112,-0.03565482129109265,-0.03271131090354895,-0.03213729369911,0.02908479241532219,0.02893804685270357,0.030839326268248646,0.024464480746547834,-0.029636469703728796,-0.04222383772287025,-0.06234778060727775,-435
644,-0.3333333333333333,910,4541,4742,Paris Masters,28/10/2019,0,-0.0598439474287259,0.05229776594154023,-0.04622198721553261,-0.03349201620714126,-0.020877817163845847,-0.01779741997133305,0.4924746348930191,0.052117139535272805,0.04050336075213001,0.00605422301612879,-0.018593980737088234,-0.02743779319101247,-365
144,-1.0,639,33215,4789,Paris Masters,28/10/2019,0,-0.05280535633134631,0.023200188447802805,0.023837063680768433,-0.017197316544742325,-0.007853672163892655,-0.05115414710485133,-0.05306263800358291,0.10127692371786867,0.02796865872785903,0.011501623615845169,-0.0033791229951035118,-0.005695692928897156,-14
65,0.0,490,6412,5763,Paris Masters,28/10/2019,0,-0.0257531119504244,-0.05049372395417995,-0.013593186030631199,0.005349510177055761,-0.01018106905336047,-0.08367346938775505,-0.1978202436942253,-0.033363001196384606,-0.019065553121663248,-0.04158854050856142,-0.025152553306422354,-0.03623903033150566,-116
957,0.3333333333333333,152,4920,26578,Paris Masters,28/10/2019,0,0.04551909208318872,-0.01857147250818658,0.02880682853380756,0.03550639949168943,0.02684419014132544,0.019406863553869003,-0.09360039311848084,-0.009622017654267262,-0.03338942190550176,0.008255334904283984,0.029563408791445367,0.04376173439597342,249
490,-0.7777777777777777,957,5763,4920,Paris Masters,28/10/2019,0,-0.02951720988471951,0.009323848204236374,-0.04607625274515159,-0.02791102527155509,-0.02459804424029266,0.01031923741283336,0.12547659441656905,0.09409065850801027,0.032163061690384076,-0.01692782508995716,-0.030429921484031897,-0.04483885036151226,-335
957,0.3333333333333333,144,4920,33215,Paris Masters,28/10/2019,1,0.069658947854356,-0.016460867586791217,0.03104920494393859,0.03702068338575981,0.030377897891965544,0.008076454197143923,-0.17389896077913475,-0.20239982196667547,-0.04065517808074537,0.015872527877938802,0.03571533934510779,0.052893211263698614,324
102,-0.3333333333333333,408,26414,6219,Tour Finals,11/11/2019,0,0.015286551020132544,0.02902702329729734,0.0005446940165882985,-0.015643896497911425,-0.003731114100594346,0.022058823529411686,0.18672673150802044,-0.05974932815442155,0.0376506505036055,0.02120918012357098,0.003984979302461389,0.005565283625659554,-108
102,1.0,869,26414,3819,Tour Finals,11/11/2019,1,-0.016404660461338594,-0.013622672859629925,-0.04469741388529347,-0.024591439686075245,-0.025931934872671536,-0.028791263340779416,0.01644550487655716,0.04801624982564566,0.03515545026468947,-0.02901354293792746,-0.0369557307810911,-0.053604982624002706,-241
408,0.3333333333333333,869,6219,3819,Tour Finals,11/11/2019,1,-0.03169121148147114,-0.042649696156927264,-0.04524210790188177,-0.00894754318816382,-0.02220082077207719,-0.0508500868701911,-0.17028122663146328,0.10776557798006721,-0.002495200238916029,-0.05022272306149844,-0.04094071008355249,-0.05917026624966226,-165
102,0.0,962,26414,4920,Tour Finals,11/11/2019,0,-0.03732469170245889,0.03310621955484505,-0.02568778517233017,-0.038655763168724544,-0.02500032651547668,0.0172231054583995,0.21824129349974453,-0.010807595743029613,0.06269357642700857,0.003725328092343827,-0.023608584636298113,-0.03493043507638072,-283
962,0.11111111111111116,408,4920,6219,Tour Finals,11/11/2019,1,0.052611242722591434,-0.0040791962575477125,0.026232479188918467,0.02301186667081312,0.021269212414882332,0.004835718071012185,-0.03151456199172409,-0.048941732411391936,-0.02504292592340307,0.017483852031227154,0.027593563938759502,0.04049571870204027,187
869,-0.08695652173913042,962,3819,4920,Tour Finals,11/11/2019,1,-0.020920031241120296,0.046728892414474976,0.0190096287129633,-0.014064323482649299,0.0009316083571948575,0.04601436879917892,0.20179578862318737,-0.05882384556867527,0.0275381261623191,0.03273887103027129,0.013347146144792987,0.018674547547621982,-37
327,-0.5,155,644,26578,Tour Finals,11/11/2019,1,0.028402215445474943,-0.02421210794951245,-0.029958510706918462,0.014629237343082857,0.003316459521448878,0.02817401598105962,0.08801588052601772,0.13986133493023672,-0.03335379282257955,-0.01988760666327638,-0.00397029157873896,-0.005258369320193527,-11
327,1.0,197,644,6407,Tour Finals,11/11/2019,1,0.042946045690501644,-0.004954155292586582,-0.01514638131349122,-0.0011309700543356005,-0.0003937493422488947,-0.03660410748381682,-0.005656747052335431,0.031500342417860205,-0.01437481170860555,0.0008439193200554529,-0.00014880973472697345,-0.0002870507342801476,-129
197,1.0,155,6407,26578,Tour Finals,11/11/2019,0,-0.014543830245026701,-0.01925795265692587,-0.014812129393427242,0.015760207397418458,0.0037102088636977726,0.06477812346487644,0.09367262757835315,0.10836099251237652,-0.018978981113974003,-0.020731525983331833,-0.003821481844011987,-0.004971318585913376,81
327,-1.0,913,644,4742,Tour Finals,11/11/2019,0,-0.0464694078297504,0.007186518676624343,-0.07616317299395503,-0.021869582428788892,-0.02500622976139877,-0.00664208125244925,0.3561104563333268,0.19249656742973276,7.882358607191886e-05,-0.030212993742654404,-0.03570615725615717,-0.052082576171443296,-319
155,-0.2,913,26578,4742,Tour Finals,11/11/2019,0,-0.07487162327522534,0.031398626626136794,-0.04620466228703657,-0.03649881977187175,-0.028322689282847646,-0.03481609723350887,0.26809457580730905,0.05263523249949603,0.03343261640865147,-0.010325387079378023,-0.03173586567741821,-0.04682420685124977,-268
913,0.0,197,4742,6407,Tour Finals,11/11/2019,1,0.08941545352025204,-0.012140673969210924,0.06101679168046381,0.02073861237445329,0.024612480419149874,-0.029962026231367567,-0.3617672033856622,-0.16099622501187255,-0.01445363529467747,0.031056913062709857,0.035557347521430194,0.05179552543716315,219
327,-0.4285714285714286,408,644,6219,Tour Finals,11/11/2019,1,0.03595199189462239,-0.009141531130618885,-0.032471043554518575,0.0019298479328807572,-0.0022258620054822487,0.01810127720813104,0.15609763118046227,0.09991385363135727,-0.026145534513805302,-0.010173111261678525,-0.0057586008116271015,-0.008243263328797774,-84
155,-1.0,869,26578,3819,Tour Finals,11/11/2019,1,-0.024141435032323688,-0.027579119338033697,-0.04775464074948188,-0.02164693259836592,-0.027743142299008317,-0.06092282564311968,-0.10219947597701873,0.06781809668118775,0.0047130580698582225,-0.040508227659900586,-0.04272901931644063,-0.06215516025826651,-205
408,0.0,155,6219,26578,Tour Finals,11/11/2019,1,-0.0075497764491474495,-0.015070576818893566,0.002512532847600113,0.0126993894102021,0.0055423215269311266,0.01007273877292858,-0.06808175065444455,0.039947481298879456,-0.007208258308774251,-0.009714495401597856,0.0017883092328881411,0.002984894008604244,67
151,-1.0,450,25898,5131,Davis Cup Finals,19/11/2019,0,-0.06332646019220356,0.017358655948632173,-0.04783168545888261,-0.00489954023154715,-0.009501110737758611,-0.0252685798381162,0.1721812036090004,0.14239791290410347,0.007811750471513501,-0.019234676816610063,-0.016468299183546142,-0.024134217048157214,-9
203,-1.0,916,11547,4742,Davis Cup Finals,19/11/2019,0,-0.07011031432052361,0.017095406900041854,-0.06136702113985548,-0.02985866672097215,-0.028257742394374064,-0.004673349538580673,0.3925188078975803,0.09586395795784,0.02876437450224123,-0.023915643705242906,-0.0365768452384963,-0.05377431042621495,-381
99,1.0,211,11769,5539,Davis Cup Finals,19/11/2019,0,-0.020007096355046716,0.03400677105880012,0.006137352385020001,-0.016634605158905025,-0.004550477197274638,0.023505194121307915,0.2762345707665844,0.03494264642105449,-0.0019294796969916428,0.02033051038727618,0.003069261713241289,0.0036959052283711546,-65
265,0.0,69,6029,6412,Davis Cup Finals,19/11/2019,1,0.019212195032526358,-0.04203841678578868,0.001136719729255442,0.020893719265590138,0.00719653695498812,0.0809953513809133,-0.168602582078097,0.0023668334598216934,-0.0418323863636364,-0.02169619673600287,-0.0023711590336857324,-0.0008024774704127324,133
235,0.0,52,6387,5284,Davis Cup Finals,19/11/2019,0,0.05111773933404029,0.12361835208364114,0.060676515703392164,-0.01503081648855431,0.027728532618467416,-0.019148936170212794,0.7897982913156192,0.044845636776260855,0.06657042079690279,0.11083187896383895,0.06500476201350452,0.09580106247528453,350
13,0.0,105,23589,45106,Davis Cup Finals,19/11/2019,0,0.003912980193610527,-0.004137374865269328,-0.030977635650978885,-0.008194588572375539,-0.010736287753979612,0.052747252747252726,0.11555345154071273,-0.09933819169487956,-0.03678571428571431,-0.013976672920803623,-0.014745476606877361,-0.022171261493179155,-274
43,0.0,460,22171,4894,Davis Cup Finals,19/11/2019,0,-0.010476051895771166,0.026200321861927,-0.05487844640428802,-0.005940705146592173,-0.007463200533243675,0.04726996966632957,0.4686012169039576,0.34630418613320296,-0.02353293408341317,-0.009864352160835588,-0.010373590094708174,-0.015805057307427754,13
